binary,given_name,surname,date_of_birth,phone_number,email,address,city,state,zipcode,duplicate_2,multicollinearity 1,correlated w target 2,corr_feature_class,uniform corr 2,duplicate_1,pd qcut1,correlated w target 1,outliers 1,informative_2,random choice 2,outliers 2,target,pd qcut3,random choice 7,random label num 11,informative_1,uniform corr 1,multicollinearity 3,multicollinearity 4,multicollinearity 2,class,scaling_combined,random label num 3_label num lo 2,random label num 3_label num lo 3,semi_constant_1_q_const_0_1,semi_constant_1_q_const_0_2,random choice 4_North,random choice 4_South,random choice 4_West,semi_constant_2_q_const_0_1,semi_constant_2_q_const_0_2,pd qcut2_Q2,pd qcut2_Q3,pd qcut2_Q4
,0.5148514851485149,0.007920792079207921,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.17623762376237623,0.0009900990099009901,0.01782178217821782,39334.0,0.4623117213912905,-2.021374236154119,3.242327222280891,,0.8437831559116622,0.7218583300774956,0,,1.4582070650849237,0.4623117213912905,1,-0.0254867278021315,0.9990251735747064,0.28217821782178215,0.14158415841584157,0.07227722772277227,0.7218583300774956,0.5942211659653578,-0.0185761789865021,-0.459505306487092,,1,44507.77449987948,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0019801980198019802,0.007920792079207921,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.17623762376237623,0.30495049504950494,0.15346534653465346,,-1.6956463572022686,-0.0440384705125041,-2.076484793510452,0.20868170536641,0.0358123308759814,0.9108972021046016,1,,-0.188125140928049,-1.6956463572022686,0,3.914699999898503,-3.6781902813074634,0.28217821782178215,0.16534653465346535,0.06435643564356436,0.9108972021046016,0.1089920889022078,-0.6005162207207702,-0.1145114755999087,-0.0905929094538187,0,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0049504950495049506,0.0039603960396039604,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.019801980198019802,,-2.1224284825287176,0.5750951738629676,-3.8074589006557695,,0.1978952116600729,-1.3431434242962308,1,,0.1934624986495613,-2.1224284825287176,0,,-3.9261557894132766,0.28217821782178215,0.13564356435643565,0.0801980198019802,-1.3431434242962308,0.5268430201984924,-1.6467591423590586,-1.1538165708999153,0.6556785063499746,0,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5148514851485149,0.0039603960396039604,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.30495049504950494,0.01287128712871287,,-0.8964032761249375,-0.6553470663845511,-3.7361115308499415,,0.0885317577661394,1.154469553848263,1,,0.604153930805571,-0.8964032761249375,0,,-2.0385458730682515,0.18118811881188118,0.13564356435643565,0.07326732673267326,1.154469553848263,0.1596478460853324,-0.5845950572526313,-0.6250057215288499,-1.969601194444749,0,56752.22286964949,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
,0.5148514851485149,0.21386138613861386,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.17623762376237623,0.30495049504950494,0.15346534653465346,,0.6293003591350479,-0.0855762145317681,,5.092685638422821,0.7445155276990243,-0.5473090907786242,0,4.367173219379931,-1.0041412102962357,0.6293003591350479,1,,1.7316423883523286,0.28217821782178215,0.16534653465346535,0.07920792079207921,-0.5473090907786242,0.4590236704550876,,-0.7301045117878744,,1,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
,0.007920792079207921,0.00891089108910891,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.01287128712871287,98951.0,-0.1491316469810085,-1.684012196841191,-0.2749523587226035,,0.7938542427059069,-0.8097903252279494,0,,0.4187328710701498,-0.1491316469810085,1,,0.1421528410699975,0.1801980198019802,0.13564356435643565,0.2891089108910891,-0.8097903252279494,0.8677226530491999,,-0.4209295431307932,-1.5003376813532714,0,,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
,0.5148514851485149,0.21386138613861386,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.17623762376237623,0.0009900990099009901,0.015841584158415842,6900.0,-0.4069217932065444,0.371799992643691,,2.148942481842224,0.2093231287370217,0.7780493402488564,1,3.492217276277076,-2.159405306806057,-0.4069217932065444,1,,-0.8790785347684474,0.1801980198019802,0.16534653465346535,0.07326732673267326,0.7780493402488564,0.2883377415382762,1.337705687791623,1.938786567460003,,0,65648.35208068346,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.0049504950495049506,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.30495049504950494,0.01485148514851485,88115.0,0.8029053980650279,1.7008111751814776,,,0.158614874372843,-0.0601011820866268,0,,-1.7112758464360371,0.8029053980650279,0,,1.959468548136771,0.28217821782178215,0.1297029702970297,0.2891089108910891,-0.0601011820866268,0.716215651900489,-2.150939628979686,-2.05832581837342,,1,37254.672876125274,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
,0.0029702970297029703,0.0029702970297029703,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.17623762376237623,0.30495049504950494,0.15346534653465346,,0.7631217030674993,-2.3220396763335187,-0.8399203467523897,,0.8191238686737715,-0.4535553045438046,0,1.6729381407538826,-2.710490001718473,0.7631217030674993,0,3.152757425753268,1.9905248782360463,0.28217821782178215,0.13762376237623763,0.2891089108910891,-0.4535553045438046,0.5830761147044281,1.3678907593786898,1.8426516002067448,-2.480624859697099,1,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
,0.007920792079207921,0.006930693069306931,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.30495049504950494,0.015841584158415842,10321.0,2.215174018970034,-0.9601057315047156,4.926956617404221,,0.764699831820818,-2.9513438575181943,0,4.326944414982188,1.4885188902780735,2.215174018970034,0,4.791517197607787,5.838184608592287,0.17425742574257425,0.13762376237623763,0.07326732673267326,-2.9513438575181943,0.5822565391570057,,-0.2048697931081842,-0.6967752044644533,1,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.5148514851485149,0.0019801980198019802,0.05247524752475247,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.015841584158415842,,2.7793418757053003,-0.3647384129443943,,,0.5497491391396028,1.0118667498926492,0,7.882270231715112,-1.2224546548253388,2.7793418757053003,1,1.413731594301819,5.875355061503324,0.17425742574257425,0.14653465346534653,0.0801980198019802,1.0118667498926492,0.9955156693769848,-1.201358331676388,-1.183783649820887,0.31949144343211,1,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.5148514851485149,0.0039603960396039604,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0019801980198019802,0.019801980198019802,43602.0,2.2771856815591205,-0.218858443825559,,2.716970420862683,0.934211964781288,-0.4977201080203948,0,,1.179690203627265,2.2771856815591205,0,1.750327635615046,5.246007244224981,0.17425742574257425,0.14653465346534653,0.07722772277227723,-0.4977201080203948,0.9269425971100632,0.5159853853303212,0.2120702616594534,,1,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
,0.5148514851485149,0.00891089108910891,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.013861386138613862,,-0.8606723524863586,-1.791339766395079,1.213256656402081,,0.3147487703424004,1.279825601305368,1,,1.246415110602122,-0.8606723524863586,0,,-1.9990658160702373,0.18118811881188118,0.14653465346534653,0.07920792079207921,1.279825601305368,0.4118644779472231,,-0.4299392625502443,-0.7583932399224008,0,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.5148514851485149,0.009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.17623762376237623,0.30495049504950494,0.15346534653465346,,-1.2171198784434245,0.3691112534544116,2.116290355263975,-1.6131943943912197,0.2037071746669287,1.8034703834107464,1,-3.905689895260336,,-1.2171198784434245,0,2.077095563103097,-2.917136025591525,0.09207920792079208,0.1297029702970297,0.06336633663366337,1.8034703834107464,0.0346631446427795,0.5409771906950954,0.3039927196931759,0.0112962766154219,0,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.5148514851485149,0.0039603960396039604,0.0009900990099009901,0.0009900990099009901,0.100990099009901,0.0009900990099009901,0.30495049504950494,0.02277227722772277,78719.0,0.9758676830026506,-1.6650218500677552,,,0.6855389004424666,1.1236634749509329,0,0.5210430838022446,0.2804492324284065,0.9758676830026506,1,,1.9801049571990696,0.28217821782178215,0.14356435643564355,0.2891089108910891,1.1236634749509329,0.7280551570664551,1.2976836289148816,2.2749956678627856,-0.5508852687876935,1,75116.15016252689,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1.0,0.007920792079207921,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.30495049504950494,0.01782178217821782,46546.0,0.7497508161575197,-0.0076282802120202,3.735546950776544,4.390061066275671,0.6470587674757848,0.7324277845527631,0,-4.00151038506905,-1.075732802682953,0.7497508161575197,0,,1.611465330088089,0.28217821782178215,0.13762376237623763,0.06534653465346535,0.7324277845527631,0.4024446853786446,0.5007995020131123,-0.3851594650266278,0.5575287972734304,1,,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0029702970297029703,0.21386138613861386,0.05247524752475247,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.01485148514851485,64239.0,1.182133355568282,-0.3621871759889149,5.860893806463129,5.221031642201091,0.4108731070302711,-1.2217217718110982,0,1.6521363605580457,-0.4248650150282883,1.182133355568282,0,0.5275049484229504,3.114828244717483,0.17425742574257425,0.14356435643564355,0.2891089108910891,-1.2217217718110982,0.586271290302743,1.5666670557370617,1.740961908015444,,1,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.015841584158415842,39091.0,-0.0003194493103878,1.614460248783429,,-0.6905619634009579,0.8626568796424694,-0.812763022688533,0,,-1.0947260276190776,-0.0003194493103878,1,3.8688668201870096,0.4617188888901921,0.1801980198019802,0.13564356435643565,0.07722772277227723,-0.812763022688533,0.2991731626106335,1.4981949040234903,1.2937054838908555,1.9420330935161387,0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.5148514851485149,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.01287128712871287,73192.0,-1.6120810143384738,0.273871596080614,,,0.2654023018267997,0.6392461024900594,1,,1.4485187711530492,-1.6120810143384738,1,,-3.418966127616766,0.0900990099009901,0.13762376237623763,0.06534653465346535,0.6392461024900594,0.1233792382184572,0.3580245379225992,0.764302136607133,0.0134155150704607,0,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
,0.5148514851485149,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.01287128712871287,60718.0,1.100946854808594,-0.0770683178103215,2.226796299597596,10.205741732532656,0.9042983323493304,1.090339402642999,0,4.166573225165829,-1.9766026149040703,1.100946854808594,0,2.584821318260822,2.2578137054943217,0.28217821782178215,0.16534653465346535,0.0801980198019802,1.090339402642999,0.7200255509576862,-0.3012130052280134,0.4115570408363366,-0.723756725630286,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
,0.5148514851485149,0.0039603960396039604,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.30495049504950494,0.015841584158415842,15203.0,-0.6624565295691478,-0.8082580366078208,0.0195121647808862,4.025911205344038,0.3640060207577218,-1.101298496584862,1,-1.042961019067897,-0.3549581079917962,-0.6624565295691478,0,,-0.8710217838632358,0.1801980198019802,0.14158415841584157,0.07227722772277227,-1.101298496584862,0.8508398157074217,,-0.9031993129867442,-0.7508435648899265,0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
,0.5148514851485149,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.02574257425742574,64178.0,0.3834070857675771,-0.8139529540012967,,2.134290761298296,0.8530687111422863,0.168156881587412,0,-1.3808023097157345,-3.626195417283881,0.3834070857675771,0,7.734009450355065,0.9936509884193868,0.28217821782178215,0.14356435643564355,0.2891089108910891,0.168156881587412,0.6600246280716485,0.0388515692813567,-0.6540410362171697,0.2182686343105188,1,,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0029702970297029703,0.0049504950495049506,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.01287128712871287,47739.0,1.3318784769959875,-0.4011915044970235,2.175378712899185,,0.883082931516211,-0.470573770605116,0,4.9966546199070585,-0.6539260182160029,1.3318784769959875,0,1.3415081317949464,3.2135703670474998,0.17425742574257425,0.14653465346534653,0.2891089108910891,-0.470573770605116,0.5192657856878165,-0.3030660943562045,-0.3195251278659953,0.9800635617331672,1,44109.26397139702,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.5148514851485149,0.21386138613861386,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.01485148514851485,9229.0,0.6184706216892584,-0.7302930937919365,-0.4511305961298357,,0.6640783536567191,0.4106431626972149,0,,-0.6488214314089098,0.6184706216892584,0,,1.4254016295608485,0.28217821782178215,0.16534653465346535,0.2891089108910891,0.4106431626972149,0.5680311453072893,,-0.6615194678547536,0.2611592723723603,1,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.0019801980198019802,0.0019801980198019802,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.011881188118811881,87954.0,2.230491298399269,-0.0013430561401735,,6.185825285844181,0.5628370142210343,-2.2871482146382,0,6.979768965552363,-0.1287505524616294,2.230491298399269,0,0.4895837747068747,5.674735765494103,0.17425742574257425,0.16534653465346535,0.06336633663366337,-2.2871482146382,0.8726542718877689,0.854794204235107,1.094817028983537,-0.6479223669568345,1,65176.533521067315,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0029702970297029703,0.0029702970297029703,0.0009900990099009901,0.0009900990099009901,0.100990099009901,0.0009900990099009901,0.30495049504950494,0.01782178217821782,85856.0,-0.2035226482136153,2.558288006663742,-2.291785707806772,,0.6716253523845372,-0.6933433273170824,0,,,-0.2035226482136153,1,,-0.0087346878684877,0.1801980198019802,0.14653465346534653,0.07227722772277227,-0.6933433273170824,0.2099337242591429,1.019067148829329,0.8444389578558434,2.065665339222507,0,,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0009900990099009901,0.0019801980198019802,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.019801980198019802,77935.0,1.7585643342570094,0.491446593773708,,,0.8532534047728262,-1.5533582007203677,0,,1.2331147142895975,1.7585643342570094,0,-2.4043148504812137,4.447269283480219,0.17425742574257425,0.14356435643564355,0.2891089108910891,-1.5533582007203677,0.8823280316178319,1.7273556716998906,1.3426326868238838,-0.3481055403064477,1,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1.0,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.01485148514851485,51676.0,1.6865595485775815,-1.1946324515206694,,8.653282474603557,0.4172600103821899,-0.2101553512698867,0,0.6147085142042699,-0.8512124082621392,1.6865595485775815,1,4.968440959597461,3.89618863521536,0.17425742574257425,0.14356435643564355,0.07920792079207921,-0.2101553512698867,0.9390839504818445,0.7927666017552862,1.6331711816645678,-1.6313927487167277,1,,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.05148514851485148,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.009900990099009901,,-0.1884075382542376,0.3183483374200296,1.6573178542083546,,0.1671811995982933,0.0133436640753246,1,,-1.031700840393417,-0.1884075382542376,0,,-0.1851715045249216,0.1801980198019802,0.1297029702970297,0.2891089108910891,0.0133436640753246,0.64194267681643,,1.2050167475608349,0.4414411456625769,1,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0039603960396039604,0.0029702970297029703,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.011881188118811881,33713.0,1.342681521175686,-0.066835929758178,,,0.7313341071586,1.2266595105731697,0,3.510421299321182,-0.1182380755536842,1.342681521175686,1,,2.735220027960773,0.28217821782178215,0.16534653465346535,0.06534653465346535,1.2266595105731697,0.8905744152944118,-0.4101599057221787,0.2598757219417719,0.123912177185892,1,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
,0.5148514851485149,0.0019801980198019802,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.30495049504950494,0.01287128712871287,89659.0,0.8638347680672003,0.9001282341140937,-2.4477232522936454,,0.4863956807848654,-0.5889498496232964,0,-1.480161611461119,1.3051016979214198,0.8638347680672003,1,,2.2462115680807453,0.28217821782178215,0.14158415841584157,0.07227722772277227,-0.5889498496232964,0.6653429902141714,-0.7923326765127771,0.179434725858159,,0,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
,0.5148514851485149,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.00891089108910891,25592.0,0.2262228411667295,-0.6381333335428289,-1.7574291929110446,,0.8898430079510545,0.1352986222736751,0,,0.6714457439856356,0.2262228411667295,1,,0.6667429006752156,0.1801980198019802,0.13762376237623763,0.07920792079207921,0.1352986222736751,0.4416139449524851,-0.931139352003456,-1.3801172099161914,0.0954805446809631,1,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.5148514851485149,0.011881188118811881,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.01485148514851485,4373.0,-1.0731389782974767,-0.0648348099088577,1.474983787806769,,0.6167633634619712,-1.0315917374263592,1,1.898305041660188,-0.2447360516146472,-1.0731389782974767,1,4.91775474368898,-1.7711122660453322,0.18118811881188118,0.16534653465346535,0.2891089108910891,-1.0315917374263592,,,0.7550161955017496,-0.6741179181597161,0,61758.64836586681,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0009900990099009901,0.00891089108910891,0.0009900990099009901,0.0009900990099009901,0.100990099009901,0.0009900990099009901,0.0009900990099009901,0.019801980198019802,27184.0,0.1578402055477651,1.3447007948774714,-0.4665266880699485,6.203473165818656,0.635364082237772,-2.477976784455781,0,4.621115357768031,-2.228422012595201,0.1578402055477651,0,-0.0045247198713345,1.2924492050602434,0.28217821782178215,0.14653465346534653,0.06336633663366337,-2.477976784455781,0.4855360573773603,0.1816556330999872,0.6170526770499479,0.589512178613843,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.0029702970297029703,0.0049504950495049506,0.0009900990099009901,0.0009900990099009901,0.100990099009901,0.0009900990099009901,0.0009900990099009901,0.023762376237623763,,1.943440450228321,-0.7190619481760493,,8.007765880355791,0.7904891483686622,-2.006341810315124,0,,-2.257518042412238,1.943440450228321,1,4.010788855525626,4.977033543390117,0.17425742574257425,0.13564356435643565,0.2891089108910891,-2.006341810315124,0.9314322533332532,0.7579566628255451,1.152673559406308,-0.2339641913093477,1,49014.538798586036,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
